friend,count 
2888881001,1
104313486,2
277912429,1
33751910,1
1702148870,1
27404671,2
2900858810,1
226662318,2
2906294120,1
1378651783,1
2885827912,1
2902004616,1
320247319,1
317856358,1
16419638,1
1656690139,1
2784504914,1
58361943,1
314185609,1
2416006346,1
32187100,1
20228233,1
464598193,1
1651660436,1
49269819,1
732713060,1
2540852360,1
246103,1
1363153292,1
16210273,1
334635978,1
246500501,6
2838695146,1
1261057682,1
1586611501,1
2838138170,1
33173672,1
203071766,1
2828994500,1
157119965,1
331104345,1
2773700959,1
509391579,1
17723643,1
16886925,1
328406897,1
14519349,1
358333599,1
805907293,1
1459880203,1
64434186,1
17949967,1
750342270,1
1064362644,1
14268812,1
21496427,1
735106172,1
2559363605,1
2148010897,1
2493819000,1
373238880,1
373242993,1
2485096058,1
222342333,1
785288334,1
254590305,1
2670598513,1
2721085456,1
2561582418,1
2563263624,1
2573526194,1
230626027,1
1703091768,1
2488443525,1
1319231707,1
610950297,1
2227659320,1
132604292,1
19563355,1
26673044,1
183529883,1
2444482776,1
17147441,1
1161366504,1
50689389,1
2649159661,1
2303549816,1
822176724,1
2374302919,1
1379013588,1
325194201,1
529785886,1
1359442496,1
1560049129,1
2361359815,1
1425865735,1
1327218630,1
1369954256,1
146714531,1
1246764944,1
1246809806,1
1620539378,1
2344187980,1
244205494,1
1296498439,1
1303358113,1
99789861,1
1288097456,1
368097015,1
410025217,1
34041404,1
2209606452,1
72984117,1
177321387,1
191726210,1
177553367,1
34989015,1
17024121,1
15673480,1
598779793,1
38466830,1
19758510,1
475667469,1
2305512661,1
2305188282,1
306097241,1
215426913,1
534441803,1
462136366,1
2305489903,1
2278692906,1
465297501,1
180521779,1
30317827,1
32121726,1
2301338395,1
2275097840,1
266105421,1
2239466816,1
922052389,1
76386405,1
1089519607,1
352210527,1
1570628336,1
34434801,1
564000560,2
2259394430,1
540287913,1
565037009,1
1525180110,1
301130448,1
600491605,1
12672352,1
1161115003,1
239640356,1
1472991230,1
2259459103,1
147133038,1
24931085,1
178420586,1
76771090,1
21057743,1
721694082,1
1502029982,1
182220456,2
395773875,1
35400566,1
17343167,1
232362700,1
422216482,1
16494321,1
756663138,1
1591254643,1
1910769049,1
15627235,1
1173564193,1
532368832,1
1152148256,1
911780719,1
454854263,1
1656579769,1
1542366031,1
288859635,1
1268823492,1
568922137,1
610781851,1
494372880,1
1904015864,1
40813056,1
32469132,1
542318578,1
50093474,1
16789970,1
301741887,1
14765009,1
394512432,1
20065096,1
1603426344,1
312947181,1
1585212247,1
470589484,1
1574274019,1
616391194,1
113946795,1
509455845,1
454780221,1
50104756,1
152823790,1
274510502,1
454447456,1
134858252,1
1562048828,1
274451576,1
3419141,1
83992527,1
1433708335,1
402543772,1
238182322,1
575733063,1
25885519,1
125778348,1
16580053,1
595852913,1
374107352,1
791820673,1
915157710,1
15912508,1
478624634,1
29371997,1
6257402,1
900053899,1
28610770,1
275400806,1
86367808,1
1099060898,1
249709270,1
1001350746,1
320279246,1
262521592,1
37905113,1
16639213,1
175586562,1
1423236787,1
49344223,1
163535738,1
43983910,1
311137675,1
157142090,1
165921815,1
385261968,1
33786472,1
86773118,1
346061918,1
1317199064,1
467868112,1
15160529,1
630511629,1
182216222,1
172669182,1
158685787,1
263278319,1
1429314144,1
312478542,1
109120899,1
571719480,1
539367154,1
1109815130,1
437971649,1
633406911,1
366404993,1
436554016,1
23411514,1
832991605,1
121280835,1
498505954,1
629586205,1
58050334,1
1223200506,1
38258448,1
203244541,1
438408943,1
379955855,1
247436494,1
336470889,1
599474135,1
353496431,1
15882393,1
37972104,1
1408485552,1
789761292,1
1058841818,1
27188645,1
1109298529,1
362007184,1
169629403,1
24954785,1
315502639,1
124512446,1
151639222,1
31550277,1
288201116,1
186160229,1
75565775,1
1384306374,1
129872323,1
241390367,1
50218809,1
531962165,1
187149099,1
393116351,1
257513687,1
19920360,1
40368888,1
66399514,1
11613182,1
326261978,1
14577986,1
22958179,1
95303482,1
741240290,1
19798107,1
40155245,1
62851465,1
487462530,1
820091670,1
68802404,1
343444950,1
389164408,1
149728124,1
1342406444,1
1341500228,1
18794180,1
930280326,1
625841228,1
627124473,1
43938158,1
71244547,1
974963251,1
1316695112,1
13492552,1
17922363,1
280919438,1
17781673,1
581349995,1
172994132,1
88976515,1
730837022,1
182300965,1
138832497,1
473114084,1
251422661,1
163582516,1
15598264,1
303760337,1
45719448,1
14913837,1
522780690,1
444378105,2
326380075,2
291927107,1
1227480498,1
310240310,1
842192785,1
49395691,1
540427345,1
206161999,1
55444642,1
391262712,1
28305761,1
36002366,1
33773156,1
36000408,1
146249884,1
814124760,1
859714723,1
1122353190,1
596349137,1
16660514,1
16382780,1
67433359,1
23052482,1
23414946,1
17514354,1
801116630,1
17870850,1
17637904,1
387371655,1
167604584,1
208567296,1
20775493,1
154671263,1
752192576,1
189056046,1
77725938,1
318590188,1
502273644,1
537888599,1
147392756,1
17033708,1
292150731,1
183330721,1
156145013,1
530872862,1
158138864,1
174791172,1
68036460,1
92997757,1
192394120,1
33937662,1
24256596,1
111089296,1
579161563,1
149600595,1
594132618,1
6435542,2
52298571,1
274712149,1
59281456,1
29015085,1
18252210,1
1130071177,1
1099421442,1
78111633,1
300755895,1
775395708,1
27789999,4
339552778,1
9506682,1
94857536,1
459524592,1
188016786,1
16855712,1
84500507,1
23273409,1
82739467,1
583333930,1
557404569,1
870369518,1
1048467734,1
454348249,1
451136428,1
618586221,1
64671102,1
7235292,1
25597196,1
284786723,1
125430802,1
820613744,1
538884841,1
436795156,1
146256159,1
519693811,1
117879351,1
190777222,1
133307925,1
1061269670,1
63728431,1
151405084,1
977307356,1
128294139,1
217596669,1
1043354594,1
212036791,1
917744766,1
15135567,1
994051147,1
1012402170,1
249096055,1
36801473,1
19760382,1
635477505,1
374675479,1
820753250,1
30144404,1
27531031,1
46432070,1
16076698,1
436218845,1
15412070,1
494837903,1
78037670,1
494838822,1
166248333,1
489753992,1
336176794,1
44603149,1
306310810,1
922052257,1
20071361,1
18791844,1
275673085,1
888775022,1
505937980,1
480419627,1
532049337,1
212670233,1
289678293,1
488496268,1
85415473,1
149279002,1
460786695,1
265621576,1
415556669,1
240570470,1
852342757,1
216804852,1
36631853,1
189169543,1
14303720,1
540039723,1
184885221,1
258540118,1
749321767,1
400916204,1
336625079,1
27617074,1
509902359,1
172452585,1
23997019,1
594984924,1
45609635,1
331651762,1
14538468,1
20344497,1
95616776,1
38048560,1
39676696,1
105345388,1
107324565,1
90958451,1
116062249,1
76446243,1
114124261,1
29542343,1
580266007,1
250331031,1
89081091,1
266547072,1
487842293,1
65686302,1
117903897,1
100277835,1
769875612,1
806202414,1
77158175,1
798690372,1
85641800,1
16545867,1
254717520,2
464663580,1
131748744,1
419684543,1
16819632,1
33315327,1
349928470,1
219763347,1
145747196,1
426032891,1
26424656,1
85345493,1
255294082,1
438794270,1
722630556,1
546071006,1
14870804,1
761931572,1
254243305,1
546472795,1
143587596,1
167330881,1
563181276,1
487249114,1
724292641,1
89327272,1
39290661,1
14080243,1
227722384,1
248917209,3
576998599,1
154828778,1
89572517,1
16329387,1
79581485,1
478327248,1
238962143,1
196156619,1
68766589,1
486030153,1
431121037,1
700337456,1
80484868,1
249179659,1
715629866,1
62865525,1
20914879,1
62405755,1
63039818,1
65181080,1
134259561,1
103904730,1
28125424,1
338726127,1
166835776,2
516930503,1
395465310,1
23074847,1
225298709,1
527281446,1
202825790,2
71897004,1
558979108,1
616532930,1
449297778,1
261447654,1
85486014,1
77929024,1
123200543,1
232270021,1
272933351,1
62336688,1
467891280,1
493659153,1
16272976,1
5433552,1
5065051,1
77628614,1
159292702,1
438671717,1
430087476,1
702081122,1
703885903,1
337957241,1
402994100,1
16126037,1
49135259,1
107654528,1
626905703,1
245002421,1
82926842,1
264304227,1
91829267,1
94815353,1
76914572,1
66038425,1
125149155,1
40240844,1
15690358,1
113885074,1
48115313,1
101862646,1
56223929,1
128719714,1
131704796,1
53360961,1
100980673,1
26111066,1
146772739,1
172814745,1
9491292,1
184931389,1
168294547,1
39399232,1
473775452,1
16127669,1
436910103,1
24628967,1
22500697,1
17356877,1
125510154,1
20564501,1
66712780,1
31420126,1
17379542,1
491748291,2
96782627,1
43512440,1
290477431,1
43399022,1
25290300,1
27305172,1
31427372,1
541892019,1
70239736,1
48620695,1
171674587,1
193578200,1
634005218,1
74352812,1
127459416,1
186222475,1
38804737,1
203515993,1
183292098,1
17047857,1
18124756,2
273481179,1
509907003,1
39592893,1
508726340,1
405188541,1
435263854,1
190215135,1
123116517,1
105305259,1
26716267,1
273469546,2
42745470,1
18611289,1
182497200,1
389202639,1
87316234,1
119590359,1
627241275,1
302868870,1
91875395,1
22957635,1
438666561,1
477153094,1
400253443,1
73269222,1
18767738,1
18092217,1
533640898,1
289649484,1
309878755,1
212687768,1
21764120,1
314885546,1
61261461,1
49404066,1
253284392,1
426646767,1
199146757,1
119642898,1
244354510,1
248864782,1
248161182,1
393654842,1
254991654,1
14677012,1
297169759,1
572934236,1
98425584,1
388380148,1
556646526,1
221486922,1
602985278,1
78789634,1
224704470,1
251388747,1
21468671,1
15734380,1
20187037,1
14875084,1
519873791,1
152774472,1
52117188,1
74960462,1
260494836,1
38712963,1
43600056,1
339665965,1
74961080,1
384204208,1
215722450,1
360698800,1
122405593,1
324503473,1
60796121,1
247317905,1
17667485,1
137482856,1
334739213,1
502071749,1
361985160,1
108704898,1
162691514,1
58186172,1
70953317,1
100281735,1
28875486,1
9951012,1
94707880,1
17295837,1
37391190,1
594713973,1
263961393,1
30974710,1
91206778,1
118426183,1
8071902,1
28039485,1
348963601,2
466094060,1
38018498,1
92428059,1
333057557,1
15237333,1
49269659,1
113435127,1
27783848,1
1359561,1
592803510,1
545383867,1
452237298,1
36032320,1
597280856,1
53495585,1
12587862,1
461993628,1
18255826,1
203918550,1
122238821,1
218132338,1
329478273,1
444602608,1
58115899,1
341971008,1
91273362,1
139652305,1
81703922,1
7350962,1
111326418,1
423276434,1
36336240,1
155741634,1
222887738,1
37953766,1
253668887,1
214170243,1
66869910,1
287531586,1
42670114,1
70646809,1
468030865,1
221420838,1
273991110,1
539206651,1
368283335,1
26773104,1
208346256,1
23777198,1
462092090,1
588020654,1
239265058,1
30512482,1
206728573,1
415120281,1
14445775,1
465344747,1
370272249,1
523446111,1
390905408,1
528281245,1
120146656,1
69681766,1
105588068,1
325933779,1
384493950,1
106852888,1
123625979,1
245487286,1
57782711,1
490728390,1
130991482,1
27065058,1
93926379,1
167265523,1
55338862,1
154083596,1
40783402,1
172629406,1
174644183,1
170401655,1
150108329,1
177731312,1
177767499,1
178630297,1
168412100,1
113406389,1
168350727,1
129940576,1
38600665,1
173139061,1
154724634,1
181107124,1
170074057,1
16426039,1
179874758,1
37710884,1
125630637,1
183856627,1
38303320,1
187292430,1
183485379,1
270729928,1
340803977,1
522353144,1
523434111,1
19075073,1
266198375,1
518301233,1
378832238,1
398464433,1
281892259,1
498443152,1
19932784,1
555020250,1
134882669,1
572586869,1
564293409,1
50493037,1
48979506,1
49732855,1
117541829,1
384579037,1
299973896,1
144950243,1
414462731,1
154191450,1
66133308,1
261914751,1
573360666,1
455178969,1
171672358,1
18813956,1
98268953,1
25025346,1
297383306,1
249553002,1
38442512,1
30325157,1
26304690,1
127366181,1
20891103,1
191278395,1
192590682,1
240510515,1
30395901,1
192816441,1
210997107,1
20291049,1
150483551,1
437346899,1
486257816,1
57131594,1
403556810,1
77156883,1
101249385,1
152882921,1
566200701,1
552242414,1
280110386,1
20654194,1
533184929,1
39020761,1
43893727,1
328485992,1
35905161,1
380126055,1
16225962,1
15946540,1
82960113,1
19845722,1
498105538,1
20369825,1
110221489,1
543624890,1
253893808,1
489222331,1
389743165,1
215388979,1
146512958,1
484463004,1
94423493,1
39661009,1
516109039,1
163786515,1
392542269,1
414061358,1
114027410,1
48708927,1
363465466,1
23148563,1
261742075,1
528674449,1
367428200,1
391982345,1
382921062,1
35899555,1
16469836,1
238826762,1
556366361,1
390779926,1
7412032,1
193836869,1
74587188,1
28839989,1
384092725,1
191448911,1
544589244,1
485131180,1
78800334,1
561517872,1
49674941,1
170404126,1
36691239,1
129332353,1
376916077,1
107028558,1
556369756,1
108710233,1
218838717,1
91280607,1
30736991,1
66348428,1
42300159,1
261858056,1
163930598,1
108838948,2
158237202,1
27368525,1
52815333,1
403044848,1
304319244,1
547674733,1
13306282,1
17959538,1
46292793,1
30468733,1
88445688,1
51018366,1
244751953,1
31471175,1
236357075,1
244478831,1
553085321,1
549569402,1
43217246,1
190965203,1
238467136,1
44171091,1
82702958,1
346756841,1
519983500,1
412370263,1
152043061,1
190357731,1
18045612,1
468714107,1
190714849,1
184962181,1
30859524,1
16405139,1
39591754,1
86402543,1
525543741,1
42903387,1
129715504,1
356388397,1
308104168,1
64770513,1
39185614,1
27948237,1
399691303,1
348054204,1
297474392,1
299097727,1
115365554,1
23135992,1
49555429,1
138308746,1
319473230,1
353094282,1
19086674,1
71351181,1
116766949,1
56293707,1
17070787,1
215683551,1
539077056,1
238384070,1
20192882,1
199527789,1
78361085,1
34263823,1
289392853,1
245720930,1
16985914,1
15274836,1
448598120,1
108701420,1
256632899,1
81149350,1
115070488,1
248531402,1
71861590,1
226463312,1
55750865,1
14287191,1
400980743,1
479655898,1
77366505,1
172930814,1
52041124,1
348296233,1
82244616,1
418223589,1
116610550,1
28256736,1
138924469,1
159341427,1
229266730,1
274271065,1
106368459,1
371805394,1
171129181,1
49894314,1
478201556,1
119934453,1
155655271,1
441379339,1
232040618,2
434827787,1
394687473,1
406063791,2
342000256,1
197159363,1
14729674,1
255483392,1
146518263,1
238400748,1
124395804,1
96351813,1
378198996,1
23405304,1
14120151,1
27830610,1
257089999,1
45055525,1
87344411,1
243419567,1
19242010,1
204352065,1
353528340,1
290330530,1
387336164,1
96865690,1
148340745,1
51473146,1
478099402,1
304460628,1
7856492,1
236211606,1
40132049,1
500004124,1
37007603,1
82956754,1
49477195,1
199098423,1
230111173,1
464166360,1
18049840,1
39170683,2
342310221,1
505409103,1
399272514,1
152389372,1
293072803,1
31522629,1
19365523,1
368966341,1
48096794,1
504897520,1
23570344,1
436395887,1
528328747,1
163903393,1
498368569,1
523760173,1
438330719,1
103697948,1
487397901,1
271763004,1
175852428,1
181398044,1
406019879,1
157138475,1
37866934,1
371052143,1
110312492,1
144164028,1
490723245,1
114218947,1
180764354,1
470891640,1
103550181,4
356054681,1
381711035,1
414361797,1
189258633,1
233674918,1
464122092,1
455272917,1
100583623,1
209708391,1
15656523,1
83301427,1
16551859,1
334529948,1
517360855,1
519052975,1
406637906,1
116516255,1
237521187,1
475242207,1
302673248,1
432342024,1
25829797,1
483240121,1
217161062,1
265483661,1
49568059,1
116808259,1
107679675,1
393780148,1
259350349,1
343859956,1
336006296,1
42023632,1
312416525,1
385036955,1
268948698,1
65502117,1
516067761,1
24688014,1
76496426,1
332530284,1
261298293,1
510337261,1
224100245,1
323487376,1
37607523,1
504119316,1
425626972,1
66429951,1
100873873,1
515174892,1
50008018,1
30106482,1
23507546,1
114045980,1
389122290,1
430705684,1
92457809,1
198565074,2
57323708,1
462056784,1
468472311,1
451634598,1
166172649,1
48761924,1
98575535,1
100810711,1
42741029,1
277392382,1
163867665,1
292995509,1
503390321,1
494035833,1
53292314,1
209603831,1
126528164,1
230522742,1
45617221,1
31314033,1
19203344,1
41885523,1
345515237,1
464250356,1
464244704,1
440097303,1
25276452,1
54134969,1
370811744,1
29907374,1
316021868,1
60165125,1
28605533,1
394426204,1
65988984,1
372789248,1
121868254,1
492967297,1
273778597,1
130326525,1
156783397,1
193904038,1
205418576,1
60542559,1
37458941,1
498705578,1
257116158,1
440102759,1
440103247,1
61418225,1
27345133,1
379160307,1
38960091,1
26844716,1
351100092,1
397687387,1
89005882,1
463094889,1
463095575,1
287647587,1
306047444,1
10448322,1
464249195,1
449950488,1
92202934,1
42110910,1
255598168,1
16051808,1
232737168,1
399659545,1
61035035,1
25124260,1
242019364,1
253597761,1
461844703,1
75149543,1
158166354,1
256301186,1
206036804,1
137536567,1
387384331,1
446277492,1
493725463,1
22377025,1
446745770,1
229612985,1
19024377,1
307931600,1
145127397,1
496201380,1
255733187,1
30891619,1
333625902,1
24989789,1
388325873,1
337660838,1
246885951,1
17554456,1
365537206,1
21301632,1
458096000,1
54299159,1
127950655,1
265005258,1
43242365,1
207260054,1
362229960,1
31220981,1
440096006,1
474629443,1
467623657,1
283657257,1
440089868,1
440087129,1
405487883,1
303796034,1
317673664,1
440082208,1
485996594,1
493873667,1
349576518,1
356256031,1
206820199,1
121136985,1
153997179,1
136797899,1
322875213,1
22952068,1
16753812,1
23129241,1
403651802,1
490771409,1
24959841,1
202353807,1
50731557,1
40608869,1
105217496,1
170424259,1
433127032,1
430318723,1
389607164,1
478163245,1
431049569,1
145124120,1
284792744,1
220516682,1
223504100,1
258174099,1
165199036,1
33230438,1
388541150,1
38580030,1
56943717,1
384150947,1
257153713,1
234692699,1
23392431,1
187263337,1
485018974,1
278545114,1
79491557,1
123198011,1
25701098,1
15487858,1
28908140,1
319550062,1
35120421,1
472968373,1
214673976,1
152541525,1
37141455,1
39506101,1
489935588,1
295724283,1
180861238,1
18191358,1
489964415,1
148454787,1
71150685,1
251424464,1
37372199,1
299062149,1
218184727,1
126901792,1
432179974,1
349873885,1
477533085,1
24888451,1
342323414,1
470666863,1
275823619,1
138000643,1
15004660,1
22246661,1
112042218,1
126188565,1
354410190,1
18373921,1
316873262,1
232534516,1
473315850,1
22097544,1
23881735,1
407434578,1
463096861,1
407325867,1
463096068,1
201024843,1
37527068,1
27303284,1
259022308,1
457751619,1
479274510,1
293653948,1
407093489,1
465789940,1
168148811,1
221539579,1
380519321,1
37828123,1
383215660,1
81000319,1
440030609,1
367440058,1
55909156,1
68614512,1
97988548,1
443512536,1
464254001,1
371608928,1
132724433,1
71744940,1
384683092,1
251866148,1
253087608,1
71483195,1
47864765,1
81678457,1
115551916,1
80152518,1
18867497,1
182729576,1
169910377,1
36382165,1
122884753,1
292344430,1
29655733,1
277469944,1
150516611,1
189251872,1
199165016,1
162381330,1
421476726,1
457903532,1
436461135,1
436485117,1
436452041,1
231338306,1
271161708,1
114757695,1
303839704,1
86663047,1
22894318,1
177905622,1
431984036,1
245521666,1
381566801,1
146354237,1
411140737,1
18672864,1
21476621,1
460689173,1
18063001,1
275873517,1
408324435,1
246594136,1
267669780,1
14240046,1
443112101,1
117276182,1
17481508,1
461836862,1
461837056,1
461839272,1
167768352,1
469014367,1
411457295,1
195644151,1
208290101,1
322603418,1
272281243,1
474383660,1
56504091,1
204807415,1
281290956,1
189613192,1
75457227,1
236218167,1
403823467,1
94267501,1
311651768,1
258644888,1
147712101,1
32454168,1
251420873,1
414415335,1
25117155,1
166210840,1
46673109,1
68096486,1
438779629,1
32988384,1
176699731,1
31259347,1
443287233,1
426295647,1
426299221,1
367832167,1
461843122,1
426296211,1
241612307,1
427949128,1
81381439,1
171871118,1
15611876,1
185058238,1
92498367,1
188281577,1
176436186,1
125682232,1
24206535,1
164189673,1
193162075,1
151671260,1
158066290,1
195745831,1
87743977,1
195497221,1
84877597,1
23037650,1
6166662,1
201503852,1
12896172,1
36483247,1
74515144,1
48156041,1
111313631,1
197463199,1
193668461,1
144824690,1
192562657,1
33795533,1
35298962,1
163293584,1
111984160,1
212283114,1
16433348,1
188978233,1
74491787,1
121524055,1
166341876,1
220335076,1
86089737,1
179627330,1
62215356,1
147453498,1
225699960,1
110795114,1
224709140,1
15161666,1
223395042,1
137850948,1
128292377,1
15415642,1
181054747,1
233355225,1
14174496,1
76840708,1
121763151,1
73570093,1
320281496,1
349718274,1
463889478,1
54470849,1
30280439,1
241173003,1
145316698,1
151323333,1
234921500,1
224919714,1
232462946,1
158948606,1
179670544,1
178593721,1
216395550,1
77696403,1
22498621,1
258447305,1
253750267,1
231930741,1
269575879,1
18398108,1
52739065,1
127014097,1
262598769,1
262597791,1
262597721,1
274388533,1
15701430,1
123758324,1
259314986,1
18029451,1
125409895,1
237202678,1
181100344,1
79561274,1
26557369,1
297023455,1
17805062,1
322034224,1
300343190,1
155999829,1
324686400,1
348753615,1
270847605,1
14080923,1
199051860,1
352286410,1
238225687,1
266752257,1
241231487,1
402766761,1
413198643,1
128257388,1
161064522,1
432949242,1
274633996,1
217548189,1
282762552,1
417467680,1
56220166,1
221502379,1
342336620,1
182325159,1
93320799,1
18004496,1
111966379,1
182528680,1
220212967,1
464818610,1
358227478,1
351177064,1
393072734,1
17323021,1
37667479,1
89522200,1
164444085,1
32443739,1
306001514,1
409050241,1
285347625,1
312039184,1
74757032,1
144312714,1
313120760,1
18122984,1
39001425,1
400625032,1
36231639,1
17943171,1
93666150,1
354400429,1
84717332,1
288074652,1
133703086,1
211042330,1
302688093,1
39770103,1
241960868,1
176493681,1
258916333,1
140979369,1
346481569,1
310912900,1
54679731,1
84480089,1
148900525,1
292148514,1
361109086,1
213063122,1
285073890,1
54410506,1
14357334,1
18740765,1
51891652,1
112405785,1
208115364,1
39000115,1
18216752,1
111532436,1
78156309,1
30476684,1
17790274,1
111902512,1
273535395,1
34750812,1
83715709,1
255507026,1
24628397,1
16795919,1
25375883,1
50807081,1
16781168,1
116188989,1
20733972,4
50120839,1
123674947,1
55277010,1
131351549,1
18071459,1
18343779,1
71028123,1
166447128,1
15815072,1
40745568,1
52423561,1
17427779,1
65189403,1
97406696,1
151113737,1
27228928,1
43964874,1
47752415,1
22914197,1
39124778,1
24219344,1
42680682,1
156364979,1
26283896,1
155699926,1
41657827,1
25748618,1
44209472,1
177669405,1
62891951,1
92440764,1
34754358,1
22777809,1
170063898,1
23814326,1
156755493,1
117052556,1
58056152,1
30487634,1
29145243,1
40165375,1
34869875,1
76990124,1
14720411,1
25726829,1
21167235,1
97764762,1
139817960,1
48227381,1
48201374,1
162419472,1
52809406,1
121278779,1
108094065,1
110365072,1
168157089,1
35773412,1
100049422,1
30362609,1
92912641,1
26789371,1
29034995,1
56182743,1
126427293,1
132475131,1
96578619,1
14323769,1
24461721,1
49135957,1
17018005,1
45085003,1
22111194,1
166258298,1
92102012,1
75891262,1
15075753,1
125839277,1
154409601,1
14216754,1
153432164,1
18329932,1
122187616,1
65716459,1
41345040,1
19118508,1
26002235,1
17591905,1
111376726,1
40779983,1
81432233,1
16048138,1
15039436,1
24790255,1
73448937,1
45857010,1
106228365,1
49704615,1
17258754,1
21695356,1
18400527,1
28407818,1
35643023,1
160928490,1
46147543,1
145008590,1
34210321,1
16402507,1
105728658,1
161590004,1
21603385,1
66612535,1
25123764,1
23118150,1
24100116,1
105793118,1
16574319,1
42054763,1
51131831,1
26890239,1
43545225,1
64420485,1
10076702,1
74112653,1
127360752,1
111615467,1
21023334,1
151751239,1
143638853,1
30054430,1
161011515,1
15880188,1
76535842,1
159929295,1
133432536,1
37017828,1
23327166,1
85742782,1
65778743,1
94516174,1
18465936,1
15989069,1
19164184,1
26045102,1
156101796,1
85014471,1
22461067,1
19025381,1
15316113,1
14602771,1
158283258,1
106504254,1
8527372,1
15645871,2
101533511,1
29901001,1
25460953,1
28708184,1
44358669,1
156941765,1
102196745,1
86836975,1
130747528,1
122536348,1
10170552,1
16322578,1
112512877,1
35045870,1
83488180,1
39693681,1
73733037,1
148028896,1
30086394,1
18378334,1
21878458,1
136271374,1
72568891,1
95092798,1
155816327,1
29772826,1
63034246,1
6120472,1
21440876,1
25085425,1
62553762,1
34882518,1
93210720,1
23166140,1
86868839,1
20414363,1
114329824,1
19074463,1
137722602,1
52780400,1
45164704,1
20948569,1
14604102,1
59161736,1
65069605,1
107192043,1
60223057,1
101838722,1
40173703,1
35132974,1
27725785,1
70214137,1
41286675,1
55972340,1
116119118,1
107236541,1
123669368,1
1712831,1
103716556,1
114483078,1
93437067,1
38923891,1
146506871,1
67940616,1
38427173,1
92099547,1
21381831,1
15732091,1
112504468,1
115791960,1
29895642,1
55678018,1
25031161,1
124668732,1
53462166,1
116881990,1
18013387,1
78746288,1
25891307,1
33123629,1
41230033,1
21515414,1
147775670,1
42638195,1
83507709,1
90027518,1
103392014,1
40055460,1
25472123,1
22135595,1
143191022,1
49692822,1
151060601,1
102706783,1
24661757,1
21729493,1
6328372,1
143798276,1
16690453,1
134123483,1
41855812,1
15521510,1
18339350,1
103287413,1
38784373,1
74254584,1
140280627,1
31407208,1
138623060,1
126514466,1
115700203,1
147621941,1
20785871,1
139109203,1
111685824,1
14232619,1
76014392,1
27547214,1
33252247,1
45271690,1
142785874,1
136923180,1
28303488,1
100395972,1
136928019,1
27961004,1
28153657,1
149526501,1
138688516,1
48409789,1
108585054,1
58264531,1
34627843,1
31152881,1
5845682,1
40559508,1
103964033,1
15706633,1
16692057,1
39125397,1
140335327,1
23194800,1
26530440,1
15079457,1
48935222,1
89103495,1
146846459,1
149652699,1
93662432,1
18785524,1
58569487,1
27823850,1
135412148,1
123189611,1
68402444,1
137669234,1
22736808,1
141955051,1
91696425,1
126089692,1
91403710,1
116380908,1
115434065,1
44113045,1
77537340,1
58044082,1
60699354,1
68803674,1
20661527,1
23918919,1
147096729,1
96818341,1
60060256,1
98479016,1
74537891,1
64334975,1
63504081,1
146029075,1
142537803,1
144929742,1
101390659,1
93938114,1
49608724,1
44701727,1
57977654,1
18504709,1
22026322,1
47835523,1
42789733,1
19478383,1
99056843,1
15186859,1
65589378,1
25393674,1
40608085,1
33525470,1
131490551,1
141310258,1
42300372,1
117182093,1
46359193,1
140672453,1
111088231,1
19772559,1
34788270,1
31273438,1
28289832,1
72647653,1
66085124,1
18208991,1
36701846,1
43002465,1
25653660,1
35485429,1
50899462,1
28344341,1
41641562,1
28377117,1
44951059,2
23700363,1
16920355,1
17579643,1
99631443,1
3291901,1
26749459,1
101756062,1
112062206,1
72481828,1
99932683,1
126892741,1
20402581,1
26385830,1
14400028,1
38211233,1
20826148,1
16080085,1
111287487,1
19919463,1
27300348,1
14833707,1
111771890,1
126592212,1
14348702,1
41202507,1
114869991,1
120099616,1
58708159,2
29775101,2
13445902,1
49360126,1
65453869,1
20331332,1
71152756,1
14468304,1
102952315,1
83867118,1
108679657,1
125845334,1
66405157,1
21695263,1
62006607,1
132688894,1
44542122,1
40334509,1
36563254,1
102799970,1
77527244,1
74881433,1
36043011,1
68578888,1
26672961,1
44503678,1
127500082,1
138615718,1
46476526,1
29309901,1
24872865,1
126208137,1
20890105,1
83679738,1
139129740,1
14505871,1
94063465,1
18620441,1
115993201,1
39776682,1
66480892,1
48638990,1
18798591,1
49224286,1
126882251,1
34740087,1
122033959,1
5925682,1
116916389,1
26889030,1
46719826,1
47916936,1
20226220,1
19624059,1
23342205,1
94833097,1
50669904,1
15443101,1
135438947,1
24866134,1
41299898,1
19838914,1
18876735,1
18058317,1
23224410,1
15140295,1
75842845,1
27695099,1
15906381,1
17008328,1
40294685,1
6560972,1
59856467,1
20107602,1
120968034,1
54577612,1
24775894,1
16379583,1
24269324,1
81122933,1
20076787,1
29099939,1
20215836,1
33006313,1
43131881,1
18398385,1
36064768,1
96243124,1
90014494,1
15452859,1
23515035,1
12504732,1
115273926,1
131328888,1
117242337,1
29355945,1
16446860,1
33360846,1
28878425,1
58255121,1
11896822,1
33941565,1
43012495,1
92798123,1
93541155,1
28604178,1
15921970,1
15076583,1
14821347,1
21978662,1
32657522,1
49146481,1
55321197,1
18534287,1
28018672,1
110604000,1
20522531,1
22079587,1
105660982,1
24000067,1
106554657,1
25965585,1
15446520,1
62297217,1
69411257,1
104646904,1
17006500,1
15689264,1
18485106,1
91197175,1
6043732,1
17518269,1
82008349,1
58046485,1
92167211,1
10971502,1
88321965,1
26195992,1
17344451,1
40016029,1
14430060,1
27436167,1
28162811,1
48834856,1
15293750,1
