friend,count 
2790255505,1
412521232,1
122261841,1
1582170138,1
168735527,1
6433472,1
1532327574,1
512821276,1
216974240,1
52818366,1
17610785,1
2470219746,1
627969391,1
33684236,1
59287889,1
701143754,1
1691522863,1
236488592,1
1382542153,1
311751026,1
1884461076,1
2251110144,1
1134325988,1
382926616,1
2300495791,1
512613427,1
74306074,1
487277734,1
1210467589,1
26553086,1
1969649922,1
1260674960,1
2170645093,1
389767908,1
1580819730,1
120219954,1
1615702453,1
177498902,1
1430378414,1
26172926,1
262817348,1
1544302076,1
701267743,1
18785654,1
423029177,1
1723593354,1
257238846,1
1683722900,1
37290954,1
106788435,1
41206681,1
74626521,1
630880362,1
1041138949,1
494286783,1
1491362148,1
1589960022,1
42452374,1
1571107819,1
392864994,1
1553280902,1
31511502,1
19122675,1
1126004070,1
787542992,1
27947088,1
350516910,1
818238024,1
1308959575,1
489595528,1
383577267,1
229943617,1
1463376908,1
20887902,1
1297084052,1
375467267,1
293264785,1
242313837,1
18201114,1
1126071512,1
199141486,1
299800115,1
317170443,1
1374932796,1
771645338,1
130997057,1
735168140,1
35719147,1
576680539,1
19853312,1
138401954,1
1121084809,1
1119708966,1
1125786026,1
933055692,1
1007673769,1
620472218,1
471608994,1
20279424,1
1138435783,1
920146543,1
474208955,1
30583657,1
1107753288,1
349719397,1
147187340,1
1090491589,1
246120229,1
1078222100,1
43885373,1
22941372,1
312326409,1
21741551,1
759939978,1
707354300,1
352533151,1
524491977,1
1037437153,1
898618309,1
904085304,1
111515881,1
560050917,1
186154646,1
22154398,1
950196294,1
437063980,1
928402898,1
894179250,1
287281370,2
91712069,1
22091272,1
557182280,1
74469446,1
82409562,1
902805036,1
248900032,1
329746058,2
892467764,1
521503652,1
14478132,1
254310145,1
52232313,1
514481512,1
25375962,1
778829989,1
39288259,1
553141180,1
246055470,1
278211420,1
22057968,1
16143507,1
718712154,1
819893743,1
214791922,1
68784947,1
21901294,1
19537818,1
542318157,1
35441526,1
262687569,1
596113887,1
123945193,1
22540123,1
213738682,1
735328710,1
59572211,1
82653721,1
38967723,1
45942316,1
74463640,1
16812787,1
564599588,1
345109227,1
31458511,1
65468720,1
25521487,2
47336774,1
595211619,1
270461364,1
446003133,1
22053405,1
14060920,1
23439838,1
22745779,1
328810158,1
108076298,1
47827460,1
567433545,1
77292669,1
26170637,1
607799868,1
441602625,1
593072991,1
23114836,1
603937470,1
582175691,1
258013776,1
27496342,1
527638071,1
458903666,1
617151061,1
23002923,1
17074822,1
21305757,1
622365704,1
18124756,1
286711173,1
42724869,1
36498980,1
17196684,1
25093616,1
14790899,1
14616473,1
503597122,1
17274362,1
407247515,1
544850028,1
23883511,1
380656547,1
45900567,1
94253800,1
14790817,1
34732828,1
288764875,1
197161417,1
271609486,1
40768837,1
19238073,1
273483641,1
21701757,1
137404412,1
434545375,1
405707993,1
400822491,1
259925559,1
150042562,1
392388156,1
30948732,1
596556296,1
26896008,1
587815174,1
599622691,1
90741779,1
18772553,1
12449542,1
365810895,1
17299063,1
516771149,1
369506120,1
250674902,1
249749805,1
19798578,1
250831586,1
44166798,1
82740834,1
41179870,1
246401452,1
24224425,1
198693792,1
264360292,1
595147041,1
40330706,1
35982046,1
24026321,1
53834054,1
276081880,1
22292529,1
92799526,1
422195152,1
27272701,1
355741893,1
253385600,1
345771420,1
605911436,1
39706174,1
22412376,1
381783887,1
389871047,1
34430522,1
278692365,1
21662960,1
262218224,1
425365329,1
456371533,1
389081073,1
285924684,1
329881170,1
280059667,1
394838808,1
219736250,1
177297163,1
23117444,1
204901588,1
92367751,2
3004231,1
250299727,1
20416406,1
80700514,1
263760389,1
62894963,1
278098811,1
198622372,1
382998030,1
293251180,1
386244525,2
516607722,1
53275079,1
169998189,1
208135652,1
258974297,1
262915519,1
325655146,1
23883319,1
263723790,1
184964515,1
119106683,1
47650483,1
54791458,1
65992743,2
385167727,1
521674491,1
276151712,1
216197573,1
56170785,1
296830843,1
22509086,1
18139461,1
19249062,1
27115071,1
16801904,1
120943272,1
35936474,1
17461978,1
50004938,2
238319766,1
251496825,2
256573865,2
95515846,1
109713729,1
94360081,2
28692396,1
867458118288105474,1
1257689418888089600,1
514197700,1
1255127503347351553,1
292477347,1
1187737099778310146,1
1160957211369230343,1
188828844,1
1250259261747269632,1
1248348772469551105,1
1022870474131419136,1
703558202454118400,1
868669177,1
3315017925,1
2756290300,1
118232807,1
943574034,1
2170463813,1
600366827,1
3985164202,1
1186738872438476800,1
708757316590370816,1
3149176301,1
1031493016115183616,1
2195060914,1
1058823790539538436,1
1093055491616505856,1
872790027050397697,1
3216502642,1
2866858859,1
283139438,1
1071373894374830081,1
773205479405346817,1
951196423,1
74235729,1
925313704043872261,1
266068001,1
275879014,1
34530973,1
263352061,1
282961112,1
1012391087418339328,1
262162942,1
951968466269073408,1
242163363,1
923193427147284480,1
4868873578,1
2951423075,2
914365454,1
2717350502,1
957972258668105728,1
112281027,1
68684204,1
23609916,1
3886771835,1
40511613,1
177182945,1
166211824,1
897592813226950657,1
1569791971,1
404193679,1
881869986578542593,1
2873436632,1
192193450,1
3077264098,1
1359798127,1
255710177,1
803529315929432064,1
882144466429239296,1
794631103160156164,1
18015711,1
3306580132,1
152133002,1
133449810,1
60354518,1
3612042442,1
3107228051,1
1541856967,1
483260548,1
304499621,1
2553448020,1
63121469,1
285625592,1
1291072074,1
50708129,1
2726731706,1
1726587918,1
1403229325,1
877633532214071296,1
732434683,1
283527294,1
229552289,1
482800223,1
1238843251,1
835458050278436864,1
1285508538,1
2823303842,1
3138938553,1
84218944,1
840307018657325060,1
1667473712,1
339211042,1
170395509,1
14144627,1
11225192,1
48288980,1
2940416010,1
31365273,1
317831586,1
820227685779640320,1
814432080578875392,1
151599204,1
2377805271,1
715911068309176321,1
798167974720995328,1
3251841993,1
4835252345,1
138457253,1
3157287389,1
129881703,1
1228418514,1
782481412771422208,1
17424949,1
331185087,1
712255323806015488,1
74798249,1
33271046,1
2515390568,1
760414746935975936,1
705694814612938752,1
758251927226478592,1
755265482261946372,1
10658212,1
731052180921286656,1
65661322,1
124830628,1
1415285624,1
256030283,1
4872439485,1
2610389886,1
28795537,1
485534295,1
366563378,1
1879439570,1
58305658,1
746387345251930112,1
1307897539,1
746681824546521089,1
2327643284,1
2614824550,1
2741778211,1
720300002137018368,1
1893927834,1
942227948,1
1861499954,1
232961623,1
79741105,1
257100618,1
3390856959,1
386002944,1
20395558,1
351587120,1
49133504,1
42909896,1
103429456,1
350429122,1
21098456,1
3460427841,1
3387606493,1
2583993739,1
2287011172,1
926041836,1
36355706,1
3133543325,1
3194918205,1
3003797866,1
95962388,1
2962628302,1
2951352382,1
730867908,1
195258305,1
61373264,1
972156493,1
43880186,1
192173769,1
522325755,1
148633641,1
52698935,1
47150433,1
31057157,1
957547182,1
1167060792,1
2813126995,1
122108813,1
1046263532,1
397883206,1
1093458517,1
464921980,1
2431239909,1
2477135479,1
227490463,1
2714123268,1
66134384,1
485301529,1
36384368,1
256053646,1
2467750968,1
2664136165,1
15976363,1
380577384,1
2298628171,1
531063467,1
24732190,1
134920784,1
449096465,1
463666558,1
33698706,1
24553170,1
135642608,1
365180378,1
172067938,1
2187867080,1
129778739,1
76809678,1
544326007,1
22944372,1
33293133,1
2543402874,1
2458247905,1
28795054,1
1852127725,1
2397813092,1
2425372575,1
72559601,1
217344013,1
1712694151,1
2354516972,1
1257537452,1
254641818,1
1462563344,1
527410251,1
599304212,1
52737172,1
19664397,1
19558498,1
875671951,1
116302934,1
164287159,1
30257834,1
61987524,1
89947076,1
22895976,1
1300843501,1
1606945412,1
333682686,1
23033425,1
52394758,1
295506856,1
1918093831,1
2232868393,1
320186467,1
140503814,1
1366891057,1
2204077608,1
893133403,1
1226198851,1
2252313552,1
23643049,1
267133958,1
1053106806,1
125947749,1
18196002,1
36833459,1
113487858,1
350134323,1
108253407,1
826527792,1
24040484,1
95227530,1
309807592,1
237007475,1
1688061014,1
1111883736,1
272005738,1
40684259,1
198833450,1
2162028181,1
2225986422,1
26312066,1
2181305322,1
472328977,1
21248597,1
432057922,1
44330473,1
129782578,1
51587499,1
1243616910,1
333965194,1
228493389,1
42439911,1
483829165,1
1051329554,1
1329180210,1
87318742,1
288412752,1
786976669,1
44090289,1
1259518236,1
24750845,1
703979310,1
1337190067,1
78582420,1
306753108,1
1116446418,1
185569149,1
192256500,1
84014340,1
237903258,1
1047723534,1
37389631,1
195290260,1
364869913,1
351905446,1
91093076,1
170001833,1
20293341,1
206075617,1
198888090,1
308703945,1
45108112,1
41365819,1
447998693,1
329125368,1
459084393,1
35279638,1
28508933,1
478439102,1
861600560,1
983087952,1
19353475,1
982714848,1
62244831,1
63670554,1
116485457,1
189674741,1
146419913,1
220682202,1
229198521,1
616440103,1
55940408,1
215588335,1
54244406,1
912210187,1
887597478,1
733922041,1
803484492,1
380915131,1
880905404,1
859022995,1
624983057,1
888989556,1
873676261,1
233220462,1
710347316,1
335876074,1
17616595,1
407163949,1
561147664,1
267591665,1
775498040,1
74330488,1
630344446,1
51476978,1
84176573,1
469725685,1
570480621,1
26842064,1
562156050,1
574812183,1
163877972,1
547032225,1
546959528,1
149197793,1
713077688,1
133365757,1
779880470,1
795851514,1
337122866,1
355430549,1
856515032,1
167629839,1
22160880,1
263015356,1
39932652,1
149726145,1
118362332,1
354281439,1
485748503,1
628408717,1
429755769,1
253162254,1
69405996,1
7117212,1
31488481,1
786860857,1
756579816,1
18771458,1
342275794,1
768212960,1
177330882,1
396342657,1
707874907,1
474973860,1
169494423,1
21126842,1
802581133,1
9737202,1
780128924,1
275852314,1
759142956,1
417147003,1
167473396,1
210323007,1
421925905,1
409518033,1
202261677,1
33300246,1
34350419,1
135187648,1
470130723,1
16672510,1
20543416,1
34006192,1
39470235,1
15565978,1
771410648,1
771396721,1
20571531,1
20551702,1
770083232,1
97497690,1
766601136,1
289674704,1
22990032,1
619969032,1
24853415,1
218213649,1
750341030,1
623671207,1
29668381,1
32472806,1
167097695,1
456210769,1
83855918,1
52484614,1
27660239,1
287807438,1
279319647,1
619823649,1
632429106,1
707544234,1
710064516,1
353791374,1
205235980,1
132888413,1
118988056,1
15650654,1
252615438,1
618347744,1
183144573,1
23479324,1
136027929,1
110459587,1
50303152,1
165305876,1
23293936,1
192874525,1
26745202,1
438580683,1
425247149,1
20626359,1
366592246,1
112193517,1
18997106,1
293541880,1
472354127,1
217423296,1
135496425,1
432544524,1
138387125,1
18722606,1
123657853,1
106056690,1
278966483,1
80943427,1
127846102,1
122831822,1
161807871,1
314250446,1
323394057,1
26812025,1
17185109,1
18080969,1
410725152,1
44335525,1
42550597,1
293734550,1
125797516,1
520241139,1
37728542,1
72904192,1
526853691,1
17103302,1
361199027,1
528987537,1
192197234,1
29932999,1
251844012,1
19915362,1
182515172,1
54218003,1
95670304,1
110283272,1
22001973,1
477476076,1
135973690,1
107691760,1
488179737,1
253472052,1
45679615,1
69815700,1
44843157,1
181996351,1
302754613,1
448921110,1
467252920,1
474657892,1
360512397,1
154138923,1
466344680,1
18168536,1
214359002,1
126352193,1
42944617,1
433426660,1
393588339,1
258808504,1
220337960,1
458233688,1
83876527,1
455696478,1
24674814,1
16081046,1
253040607,1
66857043,1
55577810,1
17814938,1
149060332,1
21973497,1
279159191,1
366044187,1
385131219,1
84915404,1
20663500,1
53639194,1
417932945,1
417827973,1
32675868,1
240669013,1
126313451,1
11944382,1
312677640,1
162886404,1
200209096,1
47959568,1
19720381,1
20590165,1
360275075,1
359858121,1
93651845,1
46403451,1
63107386,1
250882918,1
20876522,1
65727873,1
190587612,1
375876987,1
250255372,1
20504043,1
116855959,1
311994573,1
13804812,1
17572296,1
281066414,1
19335378,1
204054191,1
31019000,1
95172257,1
37240341,1
6860232,1
79414131,1
17284200,1
380061689,1
44582965,1
20806660,1
199276956,1
123252265,1
283117698,1
25657401,1
290923233,1
234043502,1
21852602,1
250315966,1
153139432,1
57001414,1
71209897,1
159459534,1
149067596,1
24167382,1
24298230,1
82856561,1
42522208,1
14063473,1
164441298,1
33481903,1
147822964,1
33595608,1
33477663,1
81947863,1
37163739,1
32178941,1
109002123,1
356739300,1
191010806,1
37940597,1
20004909,1
20907248,1
5923692,1
20506279,1
20094023,1
17872077,1
209004862,1
35737385,1
23328929,1
111302473,1
20678384,1
17833933,1
29484376,1
19391494,1
333451788,1
314849215,1
31524221,1
101472185,1
240642761,1
271505240,1
52749684,1
93490284,1
21261535,1
354724815,1
248653992,1
362346838,1
275259283,1
319445133,1
372755940,1
15827269,1
5702,1
9017382,1
36843988,1
288263378,1
153537482,1
277775510,1
39231672,1
273472064,1
99145698,1
55042199,1
20978574,1
210586254,1
346680340,1
90654394,1
322019092,1
148764701,1
180236394,1
362365823,1
139951730,1
362624369,1
354877943,1
21754620,1
230567975,1
20170849,1
69408873,1
64998939,1
192170941,1
25450578,1
352187543,1
48657869,1
59755315,1
51413142,1
14684668,1
25057200,1
103718819,1
34021422,1
291455448,1
284018707,1
138751214,1
218042855,1
59325863,1
76614011,1
301000474,1
281577390,1
48321619,1
299342216,1
119994208,1
58769366,1
322561206,1
326051608,1
15998593,1
133682118,1
248332338,1
263197505,1
202691511,1
167116627,1
213969309,2
145612828,1
253548930,1
25754686,1
287118322,1
19529288,1
85874860,1
15178186,1
138749160,2
34578106,1
264945725,1
214835358,1
14377605,1
227153602,1
214604271,1
147736986,1
32517371,1
207650884,1
19878288,1
20745098,1
57295940,1
69181624,1
18017198,1
56891751,1
133775360,1
56821060,1
97476584,1
99485183,1
47112458,1
221571070,1
27110000,1
37525790,1
234484310,1
140063724,1
119405840,1
273664896,1
47051148,1
20823928,1
247671000,1
18211816,1
179530750,1
247692476,1
196072028,1
262660092,1
194134927,1
28968750,1
25863382,1
130125655,1
15218148,1
234011000,1
250009879,1
211061215,1
40885516,1
21425125,1
46768210,1
58596634,1
57007786,1
92634245,1
42210513,1
219294551,1
5625972,1
23584333,1
18332190,1
20923274,1
29429997,1
17896574,1
15143600,1
63097825,1
185658205,1
36617822,1
127002728,1
188008573,1
32458790,1
30180137,1
155946570,1
8631362,1
154868167,1
41716273,1
69651771,1
15168260,1
131997105,1
18901620,1
28314936,1
105905066,1
99269431,1
79127168,1
53131574,1
20416726,1
61733176,1
58534163,1
19697188,1
31341810,1
28218189,1
54156658,1
48703029,1
3032661,1
48042792,1
36139712,1
36320522,1
15737703,1
28303203,1
28898163,1
19996250,1
6494232,1
19641366,1
327130048,1
334170280,1
1073319719103545344,1
1045245510058041344,1
2349536690,1
1182061548950437888,1
2936805144,1
1168807437719277568,1
1102530657773805568,1
279706660,1
344699253,1
796250947903070208,1
2247748324,1
627275416,1
800921959,1
1223659058395262976,1
445823846,1
1183639303215296513,1
2277478422,1
1039318312616947712,1
1257425330161233922,1
1243794612726063104,1
956592157179174913,1
215712226,1
1097048740077154304,1
2530845191,1
474797071,1
1250225177444696064,1
533303176,1
964848151,1
1202306300236972032,1
1258140153605996545,1
1214893266900045824,1
3302436651,1
2423085797,1
916076907736850432,1
173532604,1
1923211940,1
911960194434895872,1
1245366349242793990,1
883661292476805120,1
1122768017916661760,1
1148752596506689536,1
50503220,1
1223353080,1
1243638715446169603,1
24317235,1
1256705544297029632,1
828324575834406912,1
1142862608841805829,1
3040858755,1
2181543099,1
935275170998001664,1
77548797,1
564435747,1
207784631,1
276761848,1
1517140274,1
1263181838,1
1166861317719900161,1
715923916036947968,1
175829424,1
946361618555916289,1
986793790794059776,1
757294243463458816,1
716614290,1
380807024,1
903364211706880002,1
1240376116281585664,1
836996809104879617,1
1019289388294033419,1
887170004868751360,1
5162861,2
1039762237,1
1126029984265465857,1
180285063,1
941473576087097344,1
744209600,1
3240358378,1
3242038357,1
114414432,1
965034326030077954,1
351646051,1
1464980881,1
1060608301249916928,1
134377221,1
1033719121626710016,1
1205937324082769925,1
1156249199635247104,1
1208987304817299457,1
1025512354866495495,1
782805340647809024,1
1223500340722569217,1
1148485363226292225,1
946325556357947392,1
1158677575486586881,1
895081638945861638,1
446329641,1
880867058736660480,1
967998987168026625,1
4202348374,1
167363711,1
901814154427817984,1
822483706359279616,1
240153406,1
1023861518566346752,1
175493367,1
1227585213544509441,1
1233488354508976129,1
1209089578092695552,1
1230808601528274945,1
211445036,1
1160919121611149313,1
1063549985994747905,1
2858795699,1
1103062244181622784,1
744863892258586624,1
894254253023297537,1
1176592016098103299,1
2799443951,1
274435282,1
1150815138817171457,1
1230822342093365249,1
1212361514037809152,1
825458938355265537,1
14163748,1
10505322,1
4096635072,1
1049129579640573952,1
1047437985543872513,1
2379956374,1
2463880923,1
2925982143,1
1201724827461201920,1
867212870,1
1220065856450744321,1
738288622223253505,1
83254474,1
1636874965,1
422221920,1
843163255887421440,1
794368497069473807,1
1539511020,1
900493386796478465,1
28860942,1
3999088937,1
1000512539699040256,1
82798191,1
2360024035,1
39170076,1
94614115,1
768227178450345984,1
35948165,1
3552123860,1
1177272630312919040,1
405610145,1
405278383,1
565781429,1
1007586090,1
389877192,1
1090078036479954945,1
478139226,1
18464074,1
971428246003814402,1
1016555180521709568,1
725880237695733760,1
3145264656,1
165199036,1
753913362,1
41962914,1
1055871314244722688,1
1103896407625199616,1
389950977,1
730101979,1
718713241996627968,1
44524106,1
895825938,1
340041114,1
215911580,1
1124677462124843009,1
876832252319215616,1
1198789018609209345,1
3946269132,1
1290638438,1
998935396904992768,1
996281534519955457,1
1197445601912332288,1
975234451469996032,1
589286092,1
1153649666514399232,1
1055190761501872128,1
965295944462995456,1
894004710,1
264401172,1
1158137536449044482,1
583112820,1
729687221205372928,1
953313447097372673,1
26646321,1
984181024287576064,1
1128356740809068544,1
906708482107342848,1
1062494678929563648,1
1012343825577185285,1
326075174,1
410180217,1
3060836348,1
1114669686661222400,1
1179758810556178438,1
1176713870976659457,1
917760249607655424,1
764262177981206528,1
1029676985323278338,1
1051648814963195906,1
293285949,1
921552844951519232,1
1090173723330650112,1
913029871,1
3773143637,1
1182816870602280960,1
951739952706084864,1
532136082,1
716567898152706049,1
1179892477714718721,1
1468562576,1
1074037136846811136,1
714159605941555201,1
2487737148,1
880076529165905920,1
762840525518942214,1
1027339968736153600,1
935351515681906694,1
1179346429451624455,1
1079282070894063616,1
816900158,1
1061056057332695041,1
1178773843239952387,1
382224585,1
364099248,1
757082490905427968,1
1180836078904889344,1
1169317251775963136,1
569422421,1
901321591367372800,1
444457064,1
3423000778,1
3649028721,1
965268057802334209,1
1047795280513572864,1
1168984283438034950,1
865687510667714560,1
1025712081365082112,1
894407954,1
886828699043188737,1
1138108979090010112,1
879352127264632835,1
766074293574852608,1
1471083271,1
1180210067674677250,1
857839060051787776,1
1670670337,1
3386794883,1
3078724863,1
3195034739,1
4766838016,1
1009849629003993088,1
1336165868,1
887586136864030720,1
842666242758590464,1
1047392287087644674,1
743747050638966786,1
836175504487108608,1
1134657229,1
1182989809847099392,1
150830462,1
450105421,1
1123662366691004417,1
164948765,1
514487309,2
865404186027999232,1
780958292042330112,1
3310119126,1
76185168,1
36663050,1
1168076684332896256,1
88251128,1
259284172,1
1560059671,1
420520786,1
14873438,1
940045600191430656,1
38128479,1
466819422,1
915582983867858945,1
739676543534825472,1
1728681320,1
980312858465636352,1
3312881890,1
1152155139240800256,1
923276665509335040,1
316700346,1
730746233631997952,1
927292317995806721,1
1012630532365144064,1
1083778488518225921,1
2330438415,1
1560534188,1
2719882672,1
1070247379427835904,1
1010112238882091008,1
1130109630246465537,1
3137910127,1
791277206,1
4259693776,1
754549062,1
1023519191935201280,1
1174078373318025219,1
768548241868808194,1
1399259264,1
1171023228833341442,1
710876760271884289,1
1362840956,1
1174726710031527936,1
491429935,1
1933443014,1
1872895164,1
4157485755,1
1171877688103112704,1
949975459114057729,1
912912305154875394,1
3423899999,1
1011626709081362434,1
1093571760363130880,1
1171747462761070593,1
3291982541,1
1143889211982057472,1
1179108380906004482,1
1097684813228707841,1
3228699886,1
1169957806579093505,1
1123218720594198528,1
1494691308,1
16524285,1
796770589780430848,1
1085700253766971392,1
1172207367099944960,1
1536149760,1
1025643672719773697,1
411886082,1
200752692,1
1177154322393640960,1
833698527914123266,1
3396751120,1
734690364,1
911710928084914177,1
1007245392063422465,1
1043518208001626112,1
1177533124043055107,1
1177859591440392192,1
570573143,1
2249470480,1
1106878014003036160,1
1173464670046490624,1
927654265283375104,1
1178600182797279232,1
992881284451045377,1
1294636244,1
1172150294068768768,1
1170611674442850304,1
848960052878823424,1
1127256088980668416,1
1075642200082604032,1
1176797426662936576,1
894442270962929666,1
1092110377276583936,1
3251469261,1
1167731054473568256,1
894494630791786497,1
1069826698550673408,1
1034478393558003713,1
2653296077,1
1127215505436233728,1
842674246321102850,1
173513787,1
289324885,1
840153565540708353,1
252585450,1
1177294670659051521,1
1160679427,1
1037610623843160066,1
2963412921,1
1176041600067280897,1
2215670434,1
1119598335244034049,1
996707983248805889,1
953695484262133760,1
2632062303,1
976606003679711233,1
1178222809790795778,1
1263690930,1
1171750624825884672,1
1113386812477726721,1
1091989209836077056,1
919463484752105472,1
970314950831984640,1
1170618139199070208,1
2864157978,1
1083747375825502208,1
709011621109227520,1
4622752936,1
1034073734343270400,1
2433912556,1
729352425967128582,1
282184644,1
1096774590251044864,1
794825676,1
1337994474,1
1073219519324270592,1
1016938819218702336,1
1042069302281691137,1
1252925185,1
875255498081263616,1
3227294049,1
4801894949,1
1047772412119592961,1
359967079,1
900362721300021249,1
1173418784893390848,1
1021763769255505920,1
990351428572139521,1
3376109098,1
904997364280295425,1
202268611,1
1160981169976020992,1
854817372,1
521273685,1
914458437878206464,1
882553090733428737,1
3014329598,1
1915513027,1
968272814926188544,1
957352353409175562,1
3347403609,1
2853305820,1
3801451163,1
1174943680471285761,1
1056519751579697152,1
843845006779670530,1
1173221852040368128,1
1069284915064250370,1
2759159740,1
2810640088,1
234724184,1
1174119903512727553,1
346144775,1
989471471448805376,1
282224450,1
1123198697196617729,1
1115650237815635968,1
886259900933955584,1
318593088,1
873526707877294080,1
1109422835603247104,1
1158001323595509761,1
900268159776825344,1
836025726,1
3028116431,1
882570590544171008,1
1494144728,1
748845293840568320,1
873990122445959168,1
1137084098101567488,1
1159557602516377600,1
1169160059043164166,1
1143135599718744065,1
2969298663,1
309457906,1
229811818,1
788697816273215488,1
237625292,1
3628857262,1
1153626640561442816,1
1418150592,1
1160894105024716800,1
89172819,1
1134055882235555840,1
364956356,1
1038343772566958080,1
91399404,1
1123708274480644096,1
1864226144,1
1111270606274813957,1
230748093,1
1174381318433574913,1
1027939697849524224,1
1136588661250830336,1
1149731458359144448,1
1044448721486917632,1
1173645127539142656,1
1126994070948188160,1
911218070953369601,1
391358646,1
4041161415,1
930349862981439488,1
1111521932304891904,1
1449553904,1
303295370,1
748885652,1
824927988294770688,1
1124414501330325507,1
768361415153418240,1
1655162028,1
1288953894,1
1092171670184443904,1
1165625529887862786,1
457272681,1
733701567451385857,1
1174230626557452291,1
990207277230641152,1
1172217239132655617,1
906281798,1
749649176728838144,1
68417831,1
1002609807944245254,1
901326202933313536,1
1143093735393153025,1
1038130657032118272,1
1230894336,1
23108850,1
4835710517,1
1106060318441197568,1
876178019546787841,1
1169145181771370500,1
895641614969851904,1
709854668084662273,1
1146280165716242432,1
4738897523,1
1122110542980816896,1
1171083657546817536,1
985661981293150209,1
1172477724604211201,1
1022791114254888960,1
612139536,1
1094312573435039744,1
1136392299418718211,1
1169180484347334656,1
958805372785037314,1
767215693,1
124746741,1
97664812,1
367950432,1
1172140267434127361,1
1053982271861075970,1
811925000907329536,1
2863559211,1
2837825334,1
1255298982,1
1122113815699755008,1
1083820662978949121,1
1157681471332790272,1
1115633695660990464,1
919520699299106817,1
933164972,1
756390647125405696,1
937389940249448448,1
196531507,1
1086823584608202753,1
123068033,1
125692712,1
922296269745328128,1
2473031182,1
983400300,1
1145127155862343680,1
2908164490,1
29037181,1
1122621074582036480,1
2710858433,1
1651510405,1
1099493258042978304,1
247792818,1
1085512592406310912,1
836514115577384960,1
1027576548,1
2166884191,1
401190887,1
4490000848,1
75060607,1
273684960,1
155630137,1
1103395311970643971,1
1102782151668441088,1
2351463720,1
989265860240932864,1
315931714,1
1010852024492134400,1
1132356323943833600,1
1025433315468296193,1
1146432444947750913,1
1119894245249355776,1
2448528338,1
353292126,1
878858449660116992,1
1071513877198843904,1
1090044381183254528,1
1028071443651866625,1
1129114977632161794,1
80556100,1
28223136,1
1134901599145512960,1
30942724,1
28185922,1
1106320599075483649,1
2931911827,1
1130450003871305729,1
1131675822727880704,1
992059034,1
711045662222094337,1
417697791,1
279662022,1
975729182083829760,1
1134354793,1
1076051564614373377,1
3253862704,1
1115867584472154115,1
1132977935932108801,1
3425373879,1
945786014810955778,1
1017677918875607042,1
710106834,1
902966873507201024,1
50591211,1
2503720725,1
1039886574144684032,1
469173810,1
1135667630256398336,1
45067922,1
1891193120,1
706907053101617152,1
737299281497837574,1
1126728998925373440,1
881895228453654529,1
399189530,1
1856970864,1
1079646636350099459,1
971098023500664833,1
1134869784225562625,1
1588386745,1
852793475107926016,1
3835113797,1
729955669,1
479325569,1
2294805505,1
855339946936160257,1
1133418768774979584,1
1059136456206270464,1
266101262,1
1133377308000178182,1
802132129043750912,1
986247471822180352,1
864584489305079808,1
1091489508,1
759828648488800256,1
972886850913423360,1
890981821701378050,1
4141927307,1
3092735856,1
210762917,1
1642061532,1
782116962553978880,1
2799521223,1
234716065,1
505562637,1
1122902837451808768,1
323894528,1
1085884768695345152,1
872480264118833154,1
2462103809,1
720703265919340544,1
308924367,1
3179745714,1
460630045,1
479417878,1
1113946052195962881,1
1131543290602504193,1
1120059498318782466,1
1095772655616184321,1
1009511616793268225,1
59755457,1
944022768097431552,1
1030556276277817345,1
1080477945007951873,1
933706503881744389,1
815507202576445440,1
1025065179384610820,1
148133678,1
1002565659224629253,1
975111904585834498,1
1083812507096100869,1
929761747174592512,1
951491948472250368,1
627235471,1
1040731950317748225,1
44609652,1
1131316850942513153,1
1103359650051866624,1
990463412609019905,1
66082667,1
1421397498,1
4375159642,1
1115349975062413314,1
632046170,1
1093914148877029378,1
1083378441888649216,1
885082006077440000,1
1128413221818290176,1
1095687895766257667,1
1045838698041036801,1
983200285567807488,1
3294672103,1
1072219306556043264,1
1115276799964078086,1
1008438602739658758,1
836441622,1
1094729703330643970,1
736983901,1
330180754,1
2689061473,1
1103266036667768832,1
967758604194414592,1
1125352162760880128,1
1011405800215064584,1
4833013015,1
1103253884217319424,1
1014593431132307456,1
1081680736464392192,1
1130112075206942720,1
2201446750,1
4577931432,1
1126492443304550400,1
193499596,1
944648179710078976,1
1521858799,1
780875220315992064,1
368268380,1
992212947953946625,1
1048472552488820737,1
1098029013455589376,1
854080929039622144,1
957594278645174272,1
1288128914,1
248624008,1
1076733412306833408,1
923483680953249792,1
902531091273273344,1
928934636994088960,1
54613614,1
1038338430080634881,1
3939974056,1
2927541532,1
935218779759443969,1
1100827360012705792,1
2158369630,1
877080507305033729,1
2469075585,1
1074955156607905792,1
169910788,1
1360937419,1
883982124,1
800407850300239872,1
1102530570704293888,1
387488104,1
1099259195898118146,1
1082339049501806592,1
789426090875973632,1
364722712,1
1113027456464814081,1
879695231842742272,1
1059738644477603840,1
452706773,1
1907300982,1
1115008603113578498,1
822335597100539904,1
1068132802678456326,1
819879416,1
298509205,1
1659755143,1
800281237,1
3163777245,1
1128483563685462017,1
938677498790993920,1
992476166245306368,1
935565051846692865,1
805242254,1
1855045262,1
555803534,1
840248222014689280,1
1008303616736841728,1
1092065018290397188,1
818770471193899008,1
242025526,1
1086682278980407298,1
984100579524964353,1
1014116995107840000,1
732547032662040576,1
2379946386,1
3536514437,1
2167092922,1
1024537567,1
856696675,1
1110602448308191232,1
2798562927,1
